"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2019484967244558838","I thought 

2024 Best Final I have seen RCB won 

2025 Easily surpassed 2024 Final.

2026 Mother of All Finals will be very difficult to beat this 203 run chase🙏🙏","en","Tweet","Sai","akakrcb6","14773","5","122","2","1883","33","2026-02-06 00:25:11","https://x.com/akakrcb6/status/2019484967244558838","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019482167047516258","Team wearing red again won the trophy, and they are lifting ahain warra time to be alive. 😭😭😭","en","Tweet","Sai","akakrcb6","5818","3","22","1","562","7","2026-02-06 00:14:03","https://x.com/akakrcb6/status/2019482167047516258","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019478569379045841","MFs not even watching WPL also came back to hate watching RCB and again took L 😭😭😭","en","Tweet","Sai","akakrcb6","27604","20","239","11","2960","37","2026-02-05 23:59:45","https://x.com/akakrcb6/status/2019478569379045841","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019477781449515118","Last year, Hotstar got 6+ crore views for the final match  (highest).

This year, Hotstar got 12.4 crore views for the final match 😭😭😭

Mental improvement, man.","en","Tweet","Sai","akakrcb6","100878","23","501","9","7396","105","2026-02-05 23:56:37","https://x.com/akakrcb6/status/2019477781449515118","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019476517961842781","For a little fanbase, DC has here talk so much shit, man, but don't even feel like saying a word against DC. 4/4 losing finals. This time they played so well, maybe next time for them.","en","Tweet","Sai","akakrcb6","9831","5","25","0","579","5","2026-02-05 23:51:36","https://x.com/akakrcb6/status/2019476517961842781","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019474373883945329","All the hate towards Malolan (including from me for his scouting), but on the coaching front he deserves the flowers,  Just look at RCB Women praising him for his work  and the RCB management as well. Deserve all the praise well done.","en","Tweet","Sai","akakrcb6","17653","12","116","4","1818","24","2026-02-05 23:43:05","https://x.com/akakrcb6/status/2019474373883945329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019472657809351073","Last over, Jemimah played clever man giving the ball to Charani as De Klerk struggled hitting spin. But Radha Yadav actually hit 2 boundaries back to back. Gangster stuff man 😭😭😭","en","Tweet","Sai","akakrcb6","30543","8","78","1","2324","21","2026-02-05 23:36:16","https://x.com/akakrcb6/status/2019472657809351073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019471521194914135","Today RCB won 7 games in WPL and 6 different MOM winners never happened in WPL.","en","Tweet","Sai","akakrcb6","13761","1","100","0","1689","13","2026-02-05 23:31:45","https://x.com/akakrcb6/status/2019471521194914135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019470853700813269","Today, Voll and Smriti Partnership lol, good luck RCB men and RCB women repeating it again or any IPL or WPL team repeating it.. That is the greatest batting display.","en","Tweet","Sai","akakrcb6","7968","4","57","1","879","5","2026-02-05 23:29:06","https://x.com/akakrcb6/status/2019470853700813269","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019470046171455539","Serial winner in WPL man , want her keep her in team

2024 🏆
2025 🏆
2026 🏆 https://t.co/proizJG2X4","en","Tweet","Sai","akakrcb6","28480","4","86","4","1969","30","2026-02-05 23:25:53","https://x.com/akakrcb6/status/2019470046171455539","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HAaZThuagAA6MbK.jpg"
"2019469094169583633","We are seeing 2016 
We are seeing 2016 

MFs that RCB Buried in 2019. This is the new RCB","en","Tweet","Sai","akakrcb6","27429","10","301","2","3064","59","2026-02-05 23:22:06","https://x.com/akakrcb6/status/2019469094169583633","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019468569986408619","These Women actually won without 3rd main retention Ellyse Perry , fcuking he'll what a mental campaign man no words","en","Tweet","Sai","akakrcb6","13465","8","98","1","1631","14","2026-02-05 23:20:01","https://x.com/akakrcb6/status/2019468569986408619","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019467805716791648","Smriti scored 87 runs with a 212 strike rate in finals 😭😭😭, was scoring boundaries when the team needed it, keeping the team in the chase.","en","Tweet","Sai","akakrcb6","13047","8","120","1","1826","18","2026-02-05 23:16:59","https://x.com/akakrcb6/status/2019467805716791648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019466969808855079","Smriti innings best batting innings played in KO match for RCB ....  I am putting over Gayle 2011 , Abd 2016 , nah man never seen anything like that.","en","Tweet","Sai","akakrcb6","17928","18","130","6","1651","18","2026-02-05 23:13:40","https://x.com/akakrcb6/status/2019466969808855079","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019466542241464736","I will never comment about Smriti batting WPL , the way she bat. I have never seen a batter bat like this man.","en","Tweet","Sai","akakrcb6","13122","10","72","7","1224","10","2026-02-05 23:11:58","https://x.com/akakrcb6/status/2019466542241464736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019465797333049770","Bro I have no words man they have fucking chased 203 in fucking final they actually chased it man.","en","Tweet","Sai","akakrcb6","13138","9","108","1","1860","10","2026-02-05 23:09:00","https://x.com/akakrcb6/status/2019465797333049770","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019465593833832835","Tears Tears man Tears man Tears man Tears man","en","Tweet","Sai","akakrcb6","5960","4","29","0","435","0","2026-02-05 23:08:12","https://x.com/akakrcb6/status/2019465593833832835","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019465458752102624","We won we won we won we won man we won","en","Tweet","Sai","akakrcb6","6347","1","32","0","652","4","2026-02-05 23:07:39","https://x.com/akakrcb6/status/2019465458752102624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019463636742275447","Richa Gone omg these fellows will give me a heart attack.","en","Tweet","Sai","akakrcb6","11148","6","14","1","724","5","2026-02-05 23:00:25","https://x.com/akakrcb6/status/2019463636742275447","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019463007395340783","Bro, why are commentators talking like the match is over man. I mean, these women's matches can't predict anything.","en","Tweet","Sai","akakrcb6","10237","5","14","1","568","3","2026-02-05 22:57:55","https://x.com/akakrcb6/status/2019463007395340783","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019461678568784243","Voll's one of the best innings, stepping up in the finals that too after having a bad season, nah mab nothing but respect and with 89% control, mental innings.","en","Tweet","Sai","akakrcb6","13165","3","100","1","1660","8","2026-02-05 22:52:38","https://x.com/akakrcb6/status/2019461678568784243","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019456591616238050","Anjum Chopra Shut up shut up shut up
Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up Shut up shut up shut up
Shut up shut up shut up Shut up shut up shut upppp","hi","Tweet","Sai","akakrcb6","46991","31","80","4","1661","27","2026-02-05 22:32:25","https://x.com/akakrcb6/status/2019456591616238050","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019453135782334785","Nandini Sharma got hit by the ball on the palm, she screamed in pain. Minnu Mani came and slapped the same palm. 😭😭😭","en","Tweet","Sai","akakrcb6","47963","9","66","7","2293","58","2026-02-05 22:18:41","https://x.com/akakrcb6/status/2019453135782334785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019452548134928404","This DC fielding man how are they stopping everything man . Till now 4 boundaries stopped","en","Tweet","Sai","akakrcb6","7031","6","11","0","394","2","2026-02-05 22:16:21","https://x.com/akakrcb6/status/2019452548134928404","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
