"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2036740600125374586","Good series win for the proteas. Objectives to gain for both the teams is to test their young players to get answers on how many out of this bunch can step into the next stage. Proteas might have got answers from few of their players but not sure about the gains of kiwis.","en","Tweet","Prasanna","prasannalara","8792","5","8","0","225","2","2026-03-25 15:12:54","https://x.com/prasannalara/status/2036740600125374586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036730001479831933","Good composure this from Jeesham showing his experience defending with full face of the bat when 13 an over needed in a series decider #Experience","en","Tweet","Prasanna","prasannalara","25704","10","8","0","362","8","2026-03-25 14:30:47","https://x.com/prasannalara/status/2036730001479831933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Experience","","",""
"2036709906753970490","Another classical half ton from Connor Estheruizen. He is technically sound. Extremely matured with great game awareness. In my humble opinion one of the best players against spin in the country. Proteas should not waste anymore time in fast tracking him into all formats #SAvsNZL","en","Tweet","Prasanna","prasannalara","18713","10","21","1","377","3","2026-03-25 13:10:56","https://x.com/prasannalara/status/2036709906753970490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SAvsNZL","","",""
"2035659352166600963","Excellent win for the proteas.","en","Tweet","Prasanna","prasannalara","13638","12","4","0","220","1","2026-03-22 15:36:24","https://x.com/prasannalara/status/2035659352166600963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035629420287807879","Both Katene and Dane Cleaver are bright talents.","en","Tweet","Prasanna","prasannalara","12846","3","3","0","124","2","2026-03-22 13:37:28","https://x.com/prasannalara/status/2035629420287807879","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035405081630429239","Katene Clarke is poised to make his debut in the fourth #NZvSA T20I in Wellington 

▶️ https://t.co/uKnGGkI1Ia https://t.co/u3qoCClEmm","en","Quoted","ESPNcricinfo","ESPNcricinfo","25005","3","17","2","348","1","2026-03-21 22:46:02","https://x.com/ESPNcricinfo/status/2035405081630429239","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","#NZvSA","http://srkl.in/6011BACcSR","photo","https://pbs.twimg.com/media/HD82IZcakAA6rg6.jpg"
"2035612663141580807","Excellent half ton from Estheruizen. Could have went on to make it a big one. 
Future all format player for the Proteas.","en","Tweet","Prasanna","prasannalara","18375","7","7","2","355","0","2026-03-22 12:30:53","https://x.com/prasannalara/status/2035612663141580807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035291371435643079","Stunning is an understatement to describe this ground. https://t.co/iRWM6OFTzM","en","Tweet","Prasanna","prasannalara","17500","22","17","0","940","8","2026-03-21 15:14:11","https://x.com/prasannalara/status/2035291371435643079","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD7OtXmXkAEheqc.jpg"
"2034284002887012478","One bowler who showed the entire world that a fast bowler bowling at an average speed of around 125 KMPH can still dominate at international cricket. Absolute legend @VDP_24","en","Tweet","Prasanna","prasannalara","56242","32","77","2","1293","24","2026-03-18 20:31:16","https://x.com/prasannalara/status/2034284002887012478","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033941734162366494","Best Test figures of 5/7 vs. NZ 🔥 
3rd fastest to 50 Test wickest(7 matches) 🔥 
5wicket hauls in 3 consecutive innings 🔥 
With a lethal seam movement, Vernon Philander bowled his way to 224 wickets in 64 matches at an average of 22.3 🔥 #underratedcricketers https://t.co/LDkONM6iy3","en","Quoted","nomsa","moyo35003","68310","19","55","5","475","19","2026-03-17 21:51:12","https://x.com/moyo35003/status/2033941734162366494","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#underratedcricketers","","photo","https://pbs.twimg.com/media/HDoDOkDbEAM689u.jpg
https://pbs.twimg.com/media/HDoDOmnXAAQFTWS.jpg"
"2034206209855644064","No wireless. No power. Good thing is game going on #lionsvstuskers #PMB https://t.co/nwJwKnNXvI","en","Tweet","Prasanna","prasannalara","25337","7","12","0","420","3","2026-03-18 15:22:08","https://x.com/prasannalara/status/2034206209855644064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#lionsvstuskers, #PMB","","photo","https://pbs.twimg.com/media/HDrzusBbcAAVc7l.jpg
https://pbs.twimg.com/media/HDrzurZXgAAvAyX.jpg
https://pbs.twimg.com/media/HDrzurYWsAAYui7.jpg"
"2033964641114628507","https://t.co/UoTLvVGixL","zxx","Tweet","Prasanna","prasannalara","16882","9","9","0","710","1","2026-03-17 23:22:14","https://x.com/prasannalara/status/2033964641114628507","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDoYDuoWsAAO3KH.jpg"
"2033888159570780495","Started my journey in South Africa way back in 2009  but First time here in this beautiful place. Traditional ground and a tree inside the boundary line. https://t.co/vYieUpFp3K","en","Tweet","Prasanna","prasannalara","45890","21","33","1","1360","13","2026-03-17 18:18:19","https://x.com/prasannalara/status/2033888159570780495","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDnSHoMaYAEkoVw.jpg
https://pbs.twimg.com/media/HDnSHnXXMAAevEd.jpg"
"2033839825053208939","Convincing win for NZL. Well played.","en","Tweet","Prasanna","prasannalara","11745","6","3","0","265","1","2026-03-17 15:06:15","https://x.com/prasannalara/status/2033839825053208939","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033516583318925668","Got to see this. Don’t stop believing in life. https://t.co/kfJToeizYx","en","Tweet","Prasanna","prasannalara","155888","30","350","6","7710","212","2026-03-16 17:41:49","https://x.com/prasannalara/status/2033516583318925668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDiASEpWAAAGd8Q.jpg"
"2033298551883669687","Congrats on a wonderful career Saifi. Wishing you good luck on your coaching career. Had a great time working with you in Quetta.","en","Tweet","Prasanna","prasannalara","32650","1","8","0","584","5","2026-03-16 03:15:26","https://x.com/prasannalara/status/2033298551883669687","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033224202757554369","Congratulations Bangladesh on a hard fought and well deserved series victory. Hard luck to Pakistan.","en","Tweet","Prasanna","prasannalara","19760","8","17","0","725","1","2026-03-15 22:20:00","https://x.com/prasannalara/status/2033224202757554369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033107693141926058","Convincing win for the proteas. Good outing for Estheruizen and Mokoena.","en","Tweet","Prasanna","prasannalara","16622","8","6","0","392","4","2026-03-15 14:37:02","https://x.com/prasannalara/status/2033107693141926058","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033064086485766339","4 exciting young talents Estheruizen , Jordan Hermann , Mokeona and Forrester making their debuts for proteas. Good luck.","en","Tweet","Prasanna","prasannalara","14405","3","12","0","336","2","2026-03-15 11:43:45","https://x.com/prasannalara/status/2033064086485766339","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033058000944951769","Thank you sir. Easily the biggest compliment i can get in my life seeing this cute video. Entertainment will continue in full swing during IPL with @ashwinravi99","en","Tweet","Prasanna","prasannalara","29029","10","39","1","776","35","2026-03-15 11:19:34","https://x.com/prasannalara/status/2033058000944951769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033055554034348246","Dear @prasannalara ,A little fan here from guruvayur nominates you for grammys. She says pdogg is THE best . https://t.co/XW5Ym5NlSE","en","Quoted","Jishnu","jishnugvr","29596","0","11","1","82","5","2026-03-15 11:09:51","https://x.com/jishnugvr/status/2033055554034348246","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2033055526955921411/pu/vid/avc1/480x864/4ZeuXdICFIxLFtDe.mp4?tag=12"
"2033053799011545284","Kom Manne Kom","da","Tweet","Prasanna","prasannalara","14645","4","6","0","138","1","2026-03-15 11:02:52","https://x.com/prasannalara/status/2033053799011545284","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032868275231625297","Excellent and right answers from Saba Karim.","en","Tweet","Prasanna","prasannalara","86452","21","29","1","701","94","2026-03-14 22:45:40","https://x.com/prasannalara/status/2032868275231625297","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032811485551043070","MS Dhoni or Wriddhiman Saha? Who did Saba Karim pick purely on glovework? 🤔 https://t.co/SdXip7WrxG","tl","Quoted","ESPNcricinfo","ESPNcricinfo","142686","57","56","15","1007","101","2026-03-14 19:00:00","https://x.com/ESPNcricinfo/status/2032811485551043070","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","","","video","https://video.twimg.com/amplify_video/2032749063242989568/vid/avc1/720x1280/G8ch-uVm7zscTbyv.mp4?tag=14"
"2032500761377075697","Excellent win for Pakistan. Good come back after a heavy defeat in the last match. Well played.","en","Tweet","Prasanna","prasannalara","18997","11","11","1","666","1","2026-03-13 22:25:18","https://x.com/prasannalara/status/2032500761377075697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032484669984293233","According to the laws - Mehidy is right 
But you can see Agha leaning down to take the ball and trying to help mehidy. Also Agha not trying to attempt a run here. He Cudnt get back to the crease because mehidy was on his way after the batsmen made contact with the ball. So in my opinion run out attempt should have been avoided. Iam with Salman Agha. Unfortunate dismissal.","en","Tweet","Prasanna","prasannalara","272262","144","145","24","2109","102","2026-03-13 21:21:21","https://x.com/prasannalara/status/2032484669984293233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032421608489709605","Oh dear… this one’s going to be debated for a while 👀

Whose side are you on here?

 Salman Agha or Mehidy?

#BANvPAK https://t.co/DlZBy2K6dQ","en","Quoted","Cricbuzz","cricbuzz","575218","139","17","24","344","36","2026-03-13 17:10:46","https://x.com/cricbuzz/status/2032421608489709605","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#BANvPAK","","photo","https://pbs.twimg.com/media/HDScY_xa4AE2ORP.jpg"
"2032018221914599821","Sometimes the numbers don’t really talk about the impact a bowler creates particularly in test cricket whereas it will result in other bowlers picking up wickets. Yeah may be there is no 8/15 in his Cv but any day Bumrah is one of the greatest in red ball format too. Made his test debut against us in Capetown in 2018 and made all our seasoned experienced batsmen struggle against him in his very first test match.","en","Tweet","Prasanna","prasannalara","111531","37","56","3","1112","47","2026-03-12 14:27:51","https://x.com/prasannalara/status/2032018221914599821","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031993181437632729","Do you agree with Alastair Cook? 🤔 https://t.co/blw3deRN7Q","en","Quoted","Cricbuzz","cricbuzz","569490","127","30","127","623","49","2026-03-12 12:48:21","https://x.com/cricbuzz/status/2031993181437632729","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HDMW4IFaoAAtBer.jpg"
"2032007231382667425","Hello , Hello AD welcome to the den.","en","Tweet","Prasanna","prasannalara","12485","2","0","0","109","2","2026-03-12 13:44:11","https://x.com/prasannalara/status/2032007231382667425","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031988562623922493","Another Powerful Partnership Unleashed!😃

Back-to-back Sports Organisation of the Year, #ThePrideOfJozi continues to raise the bar, further strengthening the Lions Cricket Pride with the appointment of renowned cricketing mastermind Adrian ‘Adi’ Birrell.🦁🤝

Birrell joins as Strategic High Performance Coaching Consultant from 1 May 2026 for a minimum two-year term, bringing with him a wealth of global experience and proven success at the highest levels of the game.

Birrell’s résumé speaks for itself, including winning three of the four SA20 finals his teams had contested for as well as a highly successful tenure as Head Coach of Hampshire County Cricket Club from 2019 to 2025.

Welcome to the Pride, we are excited to have you on board!🤗

#DPWorldLionsCricket
#LegacyOfChampions
#DPWorldLions26
#ThePrideOfJozi","en","Quoted","DP World Lions","DPWorldLions","13710","1","4","2","19","1","2026-03-12 12:30:00","https://x.com/DPWorldLions/status/2031988562623922493","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ThePrideOfJozi, #DPWorldLionsCricket, #LegacyOfChampions, #DPWorldLions26, #ThePrideOfJozi","","photo","https://pbs.twimg.com/media/HDMFU4hbIAAQlDB.jpg"
"2031797024069177484","Asked him why are you playing odi cricket. He replied there is a ODI World Cup in South Africa next year and Iam available and haven’t announced my retirement yet.

His last 3 domestic odi performances including today against us - 
3/28 in 7 overs 
2/10 in 4 overs 
2/50 in 10 overs today.","en","Tweet","Prasanna","prasannalara","223615","20","49","3","1726","63","2026-03-11 23:48:54","https://x.com/prasannalara/status/2031797024069177484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031671327904407640","Priceless ❤️ https://t.co/iBZsoSPNLO","en","Quoted","Prasanna","prasannalara","258848","30","47","8","2351","16","2026-03-11 15:29:25","https://x.com/prasannalara/status/2031671327904407640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDHyTKRXgAAPlx1.jpg"
"2031705295047516404","This is some win for Bangladesh. Brilliant all round show. Disappointing from Pakistan.","en","Tweet","Prasanna","prasannalara","21697","21","32","0","1162","2","2026-03-11 17:44:24","https://x.com/prasannalara/status/2031705295047516404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031676882601619769","May be many will disagree. Babar should have never been left out of PAK ODI team.","en","Tweet","Prasanna","prasannalara","61296","71","69","5","1647","18","2026-03-11 15:51:30","https://x.com/prasannalara/status/2031676882601619769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031005812605211101","Excellent choice. Well done SLC.","en","Tweet","Prasanna","prasannalara","48246","23","87","2","2632","12","2026-03-09 19:24:54","https://x.com/prasannalara/status/2031005812605211101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030999385438605513","JUST IN - Gary Kirsten has been appointed as the Head Coach of the Sri Lankan Men's Team.

The former South African player has signed a two-year contract. https://t.co/W2r6fnwUUA","en","Quoted","Cricbuzz","cricbuzz","82704","26","117","20","1765","10","2026-03-09 18:59:22","https://x.com/cricbuzz/status/2030999385438605513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HC-O-dMaYAAwB_a.jpg"
"2030919947614871762","Look who we got here with us https://t.co/DWAcIPaEp9","en","Tweet","Prasanna","prasannalara","99159","29","41","1","1795","28","2026-03-09 13:43:42","https://x.com/prasannalara/status/2030919947614871762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC9G6qoXIAAqfje.jpg
https://pbs.twimg.com/media/HC9G6qyX0AE5lrL.jpg"
"2030729751179022374","If Winning a WC is difficult, then defending it is even more difficult. Gambhir and his coaching staff came to this World Cup with high expectations and they delivered. Kudos to them.","en","Tweet","Prasanna","prasannalara","48543","10","305","0","5426","26","2026-03-09 01:07:56","https://x.com/prasannalara/status/2030729751179022374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030694058159403021","Congratulations india on a convincing win to become the first team in the history to defend T20 WC and also the first team to win T20 WC thrice. Shout out to Gambhir , his coaching and support staff , captain and all the players involved. India will dominate every single ICC tournament in white ball in the next 5 years. Hard luck to NZL.","en","Tweet","Prasanna","prasannalara","90739","36","414","5","5646","46","2026-03-08 22:46:06","https://x.com/prasannalara/status/2030694058159403021","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030690712052785653","Fair enough to give a shout out to Rob Walter. Coached SA on a brief period saw them get to ODI WC Semi Finals and T20 WC finals and now in a short period finals with NZL in T20 WC. Well done sir.","en","Tweet","Prasanna","prasannalara","44925","14","105","1","2404","17","2026-03-08 22:32:48","https://x.com/prasannalara/status/2030690712052785653","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030689802224369735","They will win this WTC","en","Tweet","Prasanna","prasannalara","166281","105","154","23","2657","64","2026-03-08 22:29:11","https://x.com/prasannalara/status/2030689802224369735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030676395010281506","India are the best T20 team by a good distance .. Plus the best 50 over team by a good distance .. they will take some stopping in white ball cricket .. but you can get them in Test cricket .. 👍","en","Quoted","Michael Vaughan","MichaelVaughan","1030411","1110","1740","218","30860","466","2026-03-08 21:35:55","https://x.com/MichaelVaughan/status/2030676395010281506","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030689430026015061","NZL 139/6 after 15 overs. 53 behind and IND expected to win by a margin between 62 to 68 runs.","en","Tweet","Prasanna","prasannalara","30157","9","18","0","483","1","2026-03-08 22:27:43","https://x.com/prasannalara/status/2030689430026015061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030681396482601301","NZL 88/5 after 10 overs. 49 behind and they need to be 185/5 after 15 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","58795","8","14","2","431","1","2026-03-08 21:55:47","https://x.com/prasannalara/status/2030681396482601301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030682359469588604","Mitchell at no6 at least now will be thought seriously by NZL that it’s a wrong move.","en","Tweet","Prasanna","prasannalara","35215","20","44","0","1275","4","2026-03-08 21:59:37","https://x.com/prasannalara/status/2030682359469588604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030676495081914637","NZL 52/3 after power play. 46 behind and they need to be 123/3 after 10 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","64736","18","25","1","516","3","2026-03-08 21:36:19","https://x.com/prasannalara/status/2030676495081914637","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030680093534699892","Any gain on bowling first on such a good pitch ?","en","Tweet","Prasanna","prasannalara","51244","49","48","4","1452","4","2026-03-08 21:50:37","https://x.com/prasannalara/status/2030680093534699892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030678711482064910","It will be a close call between Will Jacks and Sanju Samson for the player of the tournament. But it has to be Sanju Samson in my opinion.","en","Tweet","Prasanna","prasannalara","102820","89","399","11","7379","53","2026-03-08 21:45:07","https://x.com/prasannalara/status/2030678711482064910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030664146962792561","256 target for NZl on a very good pitch nothing on offer for the bowlers. Any chase more than 220 is always tough. NZL needs to be 84/1 after power play to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","85804","46","76","3","1741","12","2026-03-08 20:47:15","https://x.com/prasannalara/status/2030664146962792561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030673831858180233","Sab se pyaari teri soorat 
Pyaar hai bas tera pyaar hi 
Maa tujhe salaam 
Maa tujhe salaam
Amma tujhe salaam","hi","Tweet","Prasanna","prasannalara","32128","19","44","0","1030","7","2026-03-08 21:25:44","https://x.com/prasannalara/status/2030673831858180233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030672495997514159","Now Finn Allen gets out to Axar Patel as exactly told by @ashwinravi99 in the finals preview.","en","Tweet","Prasanna","prasannalara","97331","28","266","5","6718","44","2026-03-08 21:20:25","https://x.com/prasannalara/status/2030672495997514159","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030669996649521169","Good to hear the commentator saying not easiest of catches to take.","en","Tweet","Prasanna","prasannalara","65144","14","68","1","2337","12","2026-03-08 21:10:29","https://x.com/prasannalara/status/2030669996649521169","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030654160710881348","Where are those people who kept saying win toss bowl first and have total advantage chasing ?","en","Tweet","Prasanna","prasannalara","79161","66","66","1","1976","14","2026-03-08 20:07:34","https://x.com/prasannalara/status/2030654160710881348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030653133873905707","Yes enjoying what Iam seeing as a team india fan but sad to see zero contest between bat and ball on a World Cup final.","en","Tweet","Prasanna","prasannalara","185412","200","549","47","6374","107","2026-03-08 20:03:29","https://x.com/prasannalara/status/2030653133873905707","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030645634147950966","Power play done india expected to end up with a total between 228 to 236 on a pitch which looks excellent to bat. Only answer Nzl have now is their captain Santner.","en","Tweet","Prasanna","prasannalara","81255","66","108","4","2283","13","2026-03-08 19:33:41","https://x.com/prasannalara/status/2030645634147950966","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030311505476898945","People are going hard against West Indies players wanting to go back home and also asking a question what if they made it to the finals ? Staying alive in the tournament and getting knocked out is two different things. Every team comes to an event like a WC hoping to win. Unfortunately when you lose , you just don’t want to stay in the place anymore and hurt your own self thinking about the defeat. Yes there are some challenges travelling right now but let’s understand from their perspective. Not a bad ask from their side to get home early spend some time with their family and come back to IPL. Also let’s understand it’s their livelihood playing IPL. No one can be blamed here as there is some challenges involved travelling these days.","en","Tweet","Prasanna","prasannalara","199964","107","100","7","1858","63","2026-03-07 21:25:58","https://x.com/prasannalara/status/2030311505476898945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC0djR5XEAA-0_S.jpg"
"2029863599724699982","Hard to see this. Witnessed this from those two men consoling after 2015 wc semi finals loss in Auckland. One day our time will come and that’s not too far off. https://t.co/eIjEZm4WOY","en","Tweet","Prasanna","prasannalara","472632","252","211","81","5600","273","2026-03-06 15:46:09","https://x.com/prasannalara/status/2029863599724699982","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCuGLnQXIAAa_rE.jpg"
"2029803429539828097","Also in 2011 WC , SA lost just a solitary game and that was against NZL.
2026 - SA lost a solitary game and that was against NZL.
Both in knock outs.","en","Tweet","Prasanna","prasannalara","64190","20","49","2","926","18","2026-03-06 11:47:04","https://x.com/prasannalara/status/2029803429539828097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029696132943859882","In 2011 home World Cup, India only lost to South Africa in the tournament. India went on to win the World Cup. 

In 2026 T20 home World Cup, India only lost to South Africa in the tournament. Will India win the World Cup?

Will history repeat itself?","en","Quoted","Sarang Bhalerao","bhaleraosarang","81326","24","52","6","670","22","2026-03-06 04:40:42","https://x.com/bhaleraosarang/status/2029696132943859882","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029627604387479895","England can go with their head high. They played well in Sri Lanka beating Pak , SL and NZL in testing conditions not suiting their style of play and today they ran india close. Well played England. Head high.","en","Tweet","Prasanna","prasannalara","58048","29","189","2","3673","20","2026-03-06 00:08:24","https://x.com/prasannalara/status/2029627604387479895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029626816424448268","Sab se pyaari teri soorat 
Pyaar hai bas tera pyaar hi 
Maa tujhe salaam 
Maa tujhe salaam
Amma tujhe salaam","hi","Tweet","Prasanna","prasannalara","23156","8","17","0","523","2","2026-03-06 00:05:16","https://x.com/prasannalara/status/2029626816424448268","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029608295925703073","India win by 7 runs. Trust Pdogg algorithm. See you in Ahmedabad","en","Tweet","Prasanna","prasannalara","133679","174","207","14","3859","29","2026-03-05 22:51:40","https://x.com/prasannalara/status/2029608295925703073","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029601227516887263","Eng 185/5 after 15 overs. 2 runs ahead. Expecting bumrah’s overs to help india defend this. India expected to win by a margin between 6 to 11 runs.","en","Quoted","Prasanna","prasannalara","215546","95","90","23","1693","16","2026-03-05 22:23:35","https://x.com/prasannalara/status/2029601227516887263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029605433715892479","Magnificent 💯 bethell what a knock","en","Tweet","Prasanna","prasannalara","39215","24","108","2","2700","8","2026-03-05 22:40:18","https://x.com/prasannalara/status/2029605433715892479","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029593508261109931","Eng  119/4 after 10 overs. 10 runs behind and they Need to be 183/5 after 15 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","139647","41","20","6","566","2","2026-03-05 21:52:55","https://x.com/prasannalara/status/2029593508261109931","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029588540158296153","Eng 68/3 after power play. 29 behind. Eng need to be 122/3 after 10 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","120349","11","13","2","434","0","2026-03-05 21:33:10","https://x.com/prasannalara/status/2029588540158296153","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029577807433535976","254 target for Eng. 60 more than the average winning score. Eng needs to be 83/1 after power play.","en","Quoted","Prasanna","prasannalara","109928","29","38","5","1420","5","2026-03-05 20:50:31","https://x.com/prasannalara/status/2029577807433535976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029567400597676270","Not tait it’s Kasprowicz shamo","lt","Tweet","Prasanna","prasannalara","66392","4","10","0","326","4","2026-03-05 20:09:10","https://x.com/prasannalara/status/2029567400597676270","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029536053556592692","Is this meant to be a difficult question 🤔

....Jason Gillespie, Brett Lee, Glenn McGrath and Shaun Tait","en","Quoted","Tabraiz Shamsi","shamsi90","497299","186","25","20","1480","61","2026-03-05 18:04:36","https://x.com/shamsi90/status/2029536053556592692","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029564808337498146","This is such a good pitch and will get better to bat as the match progresses. But anything over 200 in my opinion won’t be an easy chase.","en","Tweet","Prasanna","prasannalara","65901","24","92","1","2362","15","2026-03-05 19:58:52","https://x.com/prasannalara/status/2029564808337498146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
